"","DEG","up.results_LO_RO_padj.1","down.results_LO_RO_padj.1"
"33","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03190"
"34","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03371"
"35","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03459"
"36","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03461"
"37","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03590"
"38","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03604"
"39","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03855"
"40","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03880"
"41","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03976"
"42","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04088"
"43","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04138"
"44","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04159"
"45","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04263"
"46","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04290"
"47","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04300"
"48","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04470"
"49","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04634"
"50","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04742"
"51","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05052"
"52","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05297"
"53","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05532"
"54","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05906"
"55","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05929"
"56","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06108"
"57","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06122"
"58","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06269"
"59","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06417"
"60","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06624"
"61","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06694"
"62","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07125"
"63","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07342"
"64","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07537"
"65","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07613"
"66","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07614"
"67","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07623"
"68","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07645"
"69","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07668"
"70","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07986"
"71","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08002"
"72","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08082"
"73","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08102"
"74","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08124"
"75","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08163"
"76","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08197"
"77","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08351"
"78","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09284"
"79","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09583"
"80","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09605"
"81","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09664"
"82","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09761"
"83","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09900"
"84","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09986"
"85","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10032"
"86","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10122"
"87","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10161"
"88","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10231"
"89","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10387"
"90","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10555"
"91","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10682"
"92","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10821"
"93","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10832"
"94","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10840"
"95","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10953"
"96","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11093"
"97","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11174"
"98","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11188"
"99","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11269"
"100","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11370"
"101","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11443"
"102","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11494"
"103","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11527"
"104","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11534"
"105","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11791"
"106","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11831"
"107","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11863"
"108","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12121"
"109","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12221"
"110","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12292"
"111","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12363"
"112","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12368"
"113","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12375"
"114","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12428"
"115","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12434"
"116","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12485"
"117","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12506"
"118","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12590"
"119","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12743"
"120","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12772"
"121","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12778"
"122","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12805"
"123","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12809"
"124","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13006"
"125","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13069"
"126","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13202"
"127","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13292"
"128","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13318"
"129","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13324"
"130","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13568"
"131","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13621"
"132","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13692"
"133","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13752"
"134","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13816"
"135","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14109"
"136","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14130"
"137","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14134"
"138","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14303"
"139","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14390"
"140","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14398"
"141","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14545"
"142","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14719"
"143","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14954"
"144","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14967"
"145","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15001"
"146","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15312"
"147","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15511"
"148","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15614"
"149","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15658"
"150","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15770"
"151","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15991"
"152","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16056"
"153","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16200"
"154","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16209"
"155","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16242"
"156","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16332"
"157","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16427"
"158","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16451"
"159","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16752"
"160","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16766"
"161","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16922"
"162","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16969"
"163","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17010"
"164","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17012"
"165","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17260"
"166","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17381"
"167","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17474"
"168","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17481"
"169","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17631"
"170","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17679"
"171","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17837"
"172","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17985"
"173","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18298"
"174","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18346"
"175","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18353"
"176","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18492"
"177","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18493"
"178","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18560"
"179","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18669"
"180","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18861"
"181","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18890"
"182","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18907"
"183","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19003"
"184","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19159"
"185","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00036",NA
"186","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00124",NA
"187","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00430",NA
"188","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00618",NA
"189","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00667",NA
"190","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00698",NA
"191","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00899",NA
"192","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01006",NA
"193","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01101",NA
"194","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01133",NA
"195","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01325",NA
"196","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01349",NA
"197","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01380",NA
"198","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01421",NA
"199","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01462",NA
"200","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01582",NA
"201","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01583",NA
"202","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01734",NA
"203","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01980",NA
"204","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01985",NA
"205","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02076",NA
"206","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02147",NA
"207","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02427",NA
"208","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02545",NA
"209","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02642",NA
"210","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02760",NA
"211","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03183",NA
"212","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03208",NA
"213","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03293",NA
"214","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03361",NA
"215","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03378",NA
"216","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03478",NA
"217","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03512",NA
"218","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03572",NA
"219","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03616",NA
"220","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03737",NA
"221","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03845",NA
"222","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04212",NA
"223","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04249",NA
"224","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04366",NA
"225","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04690",NA
"226","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04738",NA
"227","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04740",NA
"228","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04777",NA
"229","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04791",NA
"230","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04876",NA
"231","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04927",NA
"232","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05452",NA
"233","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06115",NA
"234","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06211",NA
"235","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06286",NA
"236","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06319",NA
"237","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06321",NA
"238","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06534",NA
"239","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06604",NA
"240","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06873",NA
"241","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07035",NA
"242","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07081",NA
"243","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07130",NA
"244","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07250",NA
"245","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07285",NA
"246","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07339",NA
"247","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07425",NA
"248","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07492",NA
"249","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07628",NA
"250","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07730",NA
"251","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07901",NA
"252","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07980",NA
"253","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08005",NA
"254","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08014",NA
"255","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08057",NA
"256","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08319",NA
"257","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08588",NA
"258","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08651",NA
"259","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08708",NA
"260","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08746",NA
"261","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08862",NA
"262","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08876",NA
"263","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08909",NA
"264","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09148",NA
"265","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09346",NA
"266","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09429",NA
"267","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09467",NA
"268","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09521",NA
"269","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09631",NA
"270","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09703",NA
"271","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09718",NA
"272","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09790",NA
"273","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09872",NA
"274","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09889",NA
"275","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10028",NA
"276","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10185",NA
"277","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10258",NA
"278","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10452",NA
"279","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10624",NA
"280","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10628",NA
"281","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10676",NA
"282","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10797",NA
"283","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10896",NA
"284","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10991",NA
"285","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11107",NA
"286","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11203",NA
"287","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11299",NA
"288","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11728",NA
"289","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12061",NA
"290","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12184",NA
"291","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12218",NA
"292","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12278",NA
"293","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12339",NA
"294","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12343",NA
"295","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12345",NA
"296","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12481",NA
"297","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12677",NA
"298","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12690",NA
"299","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12719",NA
"300","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12738",NA
"301","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12777",NA
"302","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13065",NA
"303","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13259",NA
"304","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13339",NA
"305","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13624",NA
"306","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13664",NA
"307","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13830",NA
"308","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13876",NA
"309","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14113",NA
"310","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14173",NA
"311","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14427",NA
"312","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14991",NA
"313","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15067",NA
"314","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15111",NA
"315","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15378",NA
"316","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15711",NA
"317","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15756",NA
"318","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15922",NA
"319","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15929",NA
"320","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16109",NA
"321","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16112",NA
"322","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16152",NA
"323","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16387",NA
"324","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16400",NA
"325","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16602",NA
"326","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16656",NA
"327","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16677",NA
"328","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16723",NA
"329","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16956",NA
"330","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16958",NA
"331","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17153",NA
"332","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17229",NA
"333","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17349",NA
"334","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17374",NA
"335","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17444",NA
"336","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17486",NA
"337","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17491",NA
"338","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17520",NA
"339","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17647",NA
"340","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17665",NA
"341","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17680",NA
"342","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17772",NA
"343","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17806",NA
"344","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18055",NA
"345","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18118",NA
"346","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18274",NA
"347","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18420",NA
"348","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18538",NA
"349","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18586",NA
"350","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18618",NA
"351","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18689",NA
"352","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18697",NA
"353","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18869",NA
"354","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18875",NA
"355","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18912",NA
"356","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18943",NA
